1388,NULL,120.371755,31.4835033333333,120.38290394361,31.487961942297
1389,NULL,120.370663333333,31.4831483333333,120.38180776011,31.487621097647
1390,NULL,120.370718333333,31.4834583333333,120.38186284491,31.487930358833
1392,NULL,120.370805,31.48382,120.38194974714,31.488290985957
1396,NULL,120.371996666667,31.48305,120.38314708761,31.487505504109
1397,NULL,120.3721,31.4828,120.38325097341,31.487253930192
1399,NULL,120.370718333333,31.4841166666667,120.38186272357,31.488588618523
1701,NULL,120.370573,31.4836,120.38171684514,31.488073916758
1800,NULL,120.369166666667,31.4825983333333,120.38030500175,31.487088753377
1801,NULL,120.372056666667,31.4828,120.38320740545,31.487254561731
1802,NULL,120.372658333333,31.4832016666667,120.38381171157,31.487648195719
1803,NULL,120.37217,31.4837683333333,120.38332094185,31.488221455832
1804,NULL,120.372225,31.4842733333333,120.38337591268,31.488725941511
1805,NULL,120.373068333333,31.4843283333333,120.38422308061,31.488768965711
1806,NULL,120.369071666667,31.4816283333333,120.38020998361,31.486119753459
1807,NULL,120.373265,31.4840966666667,120.38442094698,31.488534615235
1810,NULL,120.370205,31.48057,120.38134848045,31.485048136383
1811,NULL,120.369748333333,31.48241,120.3808891861,31.486893634878
1812,NULL,120.373953333333,31.4832766666667,120.38511269548,31.487704863076
1813,NULL,120.369248333333,31.4844716666667,120.38038609453,31.488961080545
1814,NULL,120.369453333333,31.48102,120.38059348486,31.485507101523
1815,NULL,120.369015,31.4806716666667,120.38015329055,31.485163822187
1817,NULL,120.370181666667,31.4826666666667,120.3813240199,31.487145341106
1821,NULL,120.369348333333,31.484,120.38048654196,31.48848843147
1822,NULL,120.371756666667,31.4836366666667,120.38290549879,31.488095362039
1824,NULL,120.371553333333,31.48361,120.3827015767,31.488071140706
1825,NULL,120.371056666667,31.483615,120.38220251367,31.48808273723
1826,NULL,120.371035,31.4834766666667,120.38218081478,31.487944713172
1827,NULL,120.370715,31.4831616666667,120.38185947713,31.487633685081
1828,NULL,120.370383333333,31.4818566666667,120.38152724957,31.486332750364
1832,NULL,120.370373333333,31.4836616666667,120.38151617968,31.488137909632
1833,NULL,120.370435,31.4844266666667,120.38157778015,31.488902202497
1834,NULL,120.370755,31.4833816666667,120.38189964144,31.487853372552
1836,NULL,120.371705,31.4831383333333,120.38285405409,31.487597857719
1837,NULL,120.371423333333,31.4826883333333,120.38257113891,31.487151359969
1838,NULL,120.370363333333,31.482965,120.38150650974,31.48744153436
60001,NULL,120.371105,31.48365,120.38225122638,31.488117050398
